Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Soil_Quality,Crop_Yield
2037-08-11,Maize,Sandy,6.692161876379447,18.327338944058905,65.28924418041133,3.543880775605803,101.75797483768187,68.63449892006054,84.67467196595072,10,5.292446727455535
2037-08-12,Wheat,Chalk,5.799649297454421,20.895902328532657,66.57922214890793,3.014596137778847,65.42148447206785,71.96012056439287,49.11352532242108,4,0.5209347331776971
2037-08-13,Rice,Clay,4.883188137008675,37.164843637847795,69.42810635579248,3.6916768255964363,155.8985448221192,36.33208471311775,58.6758932220842,2,0.5446700155809361
2037-08-14,Barley,Silt,6.9448466805387,35.464197328818614,87.19364805485712,1.2409037207719933,81.60723218387163,10.0,130.30452266550924,4,0.13987044669977214
2037-08-15,Cotton,Clay,5.765923956297746,31.99399010045757,84.20914964123884,7.39640786603241,149.943911174306,47.272734211602234,73.83749302003403,3,0.5953542155424709
2037-08-16,Rice,Sandy,6.773304705510603,25.266286001734926,71.77425798568945,0.5,163.3453761727048,36.45515622700978,126.34672364506142,3,0.8667213323268339
2037-08-17,Sugarcane,Clay,7.5171653780833125,26.504471594970745,77.14089843246393,0.5,30.222062495847567,66.62013827535951,86.6052038203331,2,1.8327181633790481
2037-08-18,Soybean,Sandy,5.359713534625722,35.131833294650846,68.9320856419039,4.066091646021918,161.79273766633332,30.859013458946308,93.10339252558582,7,1.000542120015095
2037-08-19,Rice,Sandy,6.610545538487566,30.610442289654387,82.69253552565893,3.3910039371349403,130.18292221734384,64.28686522813894,63.86577007005165,9,4.113489710220185
2037-08-20,Rice,Clay,4.327492541923567,25.144067386966054,70.45823875273409,2.0410513418518907,81.20864643190883,52.13692984172504,104.30957571846443,5,1.3514147550290405
2037-08-21,Maize,Sandy,8.339039708731132,36.89337264013024,56.71636270741147,0.5,50.40918807701789,76.08460528272158,44.081988307071455,5,0.6115972376913911
2037-08-22,Soybean,Chalk,4.869120203733462,31.516236289308118,53.713024349118214,0.5,117.16697716969325,61.16959089516247,57.59965861407231,5,0.9492625933934656
2037-08-23,Cotton,Loamy,5.882216405123151,26.939358926712146,82.26471894633228,0.6518510002608326,112.85636216580626,42.165996932133744,90.51570488155868,7,1.388124616831817
2037-08-24,Rice,Clay,8.10605588451675,21.32818575801215,62.25372113196863,3.0543326914399573,163.6816102814395,57.47562557257777,71.26422536649262,6,2.7201688385244895
2037-08-25,Maize,Loamy,6.218572488702817,20.606061973655898,93.75195805750296,3.263438769347945,122.58969032943367,50.189677761337514,81.07495775161932,9,6.975082070344535
2037-08-26,Wheat,Clay,5.06312277643964,22.310597158397762,48.43339967759918,3.3895133678915723,76.4922902869314,19.523120110376546,95.94273697860184,10,0.8451809768727534
2037-08-27,Soybean,Sandy,7.355687878743843,28.655927086095883,83.77159816017137,4.874400789054032,57.85062183159235,62.24190738731136,78.86437308912171,4,0.5128447553420215
2037-08-28,Maize,Sandy,7.328638954581422,31.686262527462453,58.60270753497208,0.5,125.8575867829917,49.08379356570866,82.64924228190556,2,1.148268473101055
2037-08-29,Maize,Silt,5.74017639276172,13.44566523559171,71.10898737077409,3.092260706694277,120.1696137847532,10.0,135.39891269355863,3,0.3661634542412172
2037-08-30,Barley,Chalk,5.870088175063521,10.0,45.47403708811376,0.8693050133178943,172.81663224167556,21.186614805534436,20.134249096905073,5,0.1854323141156032
2037-08-31,Maize,Silt,5.977509235258297,17.388081547262942,37.42257739260716,2.5391581452978813,100.32608772484684,38.727296223592084,65.44311832041386,2,1.0123372027290831
2037-09-01,Barley,Loamy,6.251571247176763,21.73858709299723,87.19978461438204,4.016809365632278,136.74713974381763,67.52347109330955,74.33146301579956,5,2.01299970135167
2037-09-02,Rice,Sandy,4.2284347076938325,34.567577605249554,58.4197354222636,3.8194009002880795,114.6890516947542,37.26019682383088,108.30834105444364,3,0.7836334299515404
2037-09-03,Rice,Silt,6.2822913666582805,22.756654656134497,79.78056810079448,1.0186148219348383,20.0,64.96818594417881,102.78419528667139,6,0.4324216370120955
2037-09-04,Wheat,Sandy,8.5,27.03818679177514,55.153320095993365,1.3169474304665907,148.64185556463343,65.83188515214124,15.0,2,0.1
2037-09-05,Sugarcane,Clay,5.424836039315955,28.343236095901368,79.8009229621784,7.477726956547363,102.95608165663347,46.36797971665962,113.56670984192165,1,4.123127289849421
2037-09-06,Sugarcane,Silt,5.799807687836283,16.811433118631843,58.57065164697964,5.669184473353234,146.36477049421111,65.28888747524265,83.16695881312077,8,35.94466945235343
2037-09-07,Sugarcane,Loamy,5.079658804164325,36.679110655026165,46.8428334587108,0.8912044917376749,126.7697234928778,49.03605868580857,101.81851976897372,2,8.504453138467849
2037-09-08,Barley,Silt,7.2345943116744245,19.681552912160644,74.69727336425633,2.6531969810377216,80.44914288656959,35.11820272936004,63.78678466809637,10,1.7146782570362271
2037-09-09,Soybean,Sandy,7.943836829770852,37.47833164773024,79.1690078159352,0.5,113.03076596510574,45.598797720082715,98.38835715711771,1,0.16192347815448416
2037-09-10,Soybean,Peat,7.91638140701315,23.990591988290277,74.60647858819671,3.18280467151682,118.74534794069733,34.41855318513792,92.27674641698383,10,2.133822221877029
2037-09-11,Wheat,Peat,5.002387293327608,22.29997361909515,62.82870621450961,2.9134310333517535,127.36056051740434,66.27103440262852,76.60940830288646,5,1.6379456951584592
2037-09-12,Soybean,Chalk,7.099750076596352,16.11368653074959,38.76714429255754,0.9192386659327803,140.49308827389765,59.47845097619734,128.8724209675583,10,2.445522247611771
2037-09-13,Sugarcane,Sandy,8.220500041057083,26.578282329588646,48.96579631713426,1.6437126414036194,121.22059422046142,80.92832642753355,149.2276925399388,7,25.87362115141847
2037-09-14,Sugarcane,Clay,7.111595729252148,43.035059152287516,54.46984238235597,4.574002172520671,189.84842818760697,48.7642355052609,78.65985084610504,8,39.25987486688085
2037-09-15,Maize,Silt,7.074091620012532,28.308706323216022,61.12607888568105,0.884877599163258,153.62153910496477,57.91189078725352,31.339288220941206,5,1.6067928923075958
2037-09-16,Soybean,Peat,5.93402890563781,27.163494975591234,81.96198698346689,4.387796113857804,159.83938720390648,56.14228853235034,95.75760300363622,4,1.097952457807378
2037-09-17,Rice,Clay,6.764131788552397,19.66717099368673,63.23953178744246,1.1410841904259341,152.9968739715254,60.836609607356934,57.52414275510779,1,0.45493655403675415
2037-09-18,Rice,Sandy,7.983581815647686,29.73586998889424,33.40064891130543,5.4896006624785745,123.0568259495752,58.953337533903095,89.90939941742975,4,1.3510413424809211
2037-09-19,Maize,Clay,6.893850762114517,26.260942456983592,26.136133054104725,0.5,149.27409222397063,35.03233977891089,93.49715105128581,4,1.91213450893264
2037-09-20,Maize,Sandy,5.002070292764328,24.497324202068217,54.57866217289514,0.8958166213201324,169.95241593418393,52.83298463165787,85.0667077161245,4,1.970786637000481
2037-09-21,Maize,Chalk,5.952749990856835,28.95835827462808,57.30013629381407,0.5866724124664124,125.04085389984638,50.81554877763921,49.13756927426333,7,2.654806089652415
2037-09-22,Rice,Silt,7.951135446666792,10.473232169440859,70.33471466203746,6.63738371965159,162.03020886657146,94.34092357733618,36.84188469601627,9,1.6758650951805103
2037-09-23,Sugarcane,Clay,6.889691984421314,24.195804060838576,43.21253954336285,1.678576215932102,67.91054514224228,15.691549137780491,47.03610885503698,5,3.300843968021791
2037-09-24,Maize,Silt,6.642874493891692,15.423777239050366,44.259879429812685,2.366337076475933,163.96044516022636,65.89457236830803,77.07943702739931,9,5.55010251293517
2037-09-25,Wheat,Clay,5.8351813601039595,25.231187986559547,71.80384990439558,0.8315196439042106,89.16225014525716,80.82281656145442,123.15310737268011,3,0.6489616159766582
2037-09-26,Barley,Sandy,7.9263190166413215,19.206404994933163,85.01309160938942,0.5,67.82403102585963,31.8528003247036,71.02342998542679,3,0.2861221845147092
2037-09-27,Maize,Sandy,8.494895117386708,19.753281195510368,35.54693146586483,2.735718602549994,108.83610001008704,93.44249232661957,113.11784480211014,1,0.4355466166563439
2037-09-28,Barley,Clay,8.01582694762164,14.332469737714396,53.46591438854421,0.9992910705862538,128.2951533000563,53.83600843555094,21.93332375422488,7,0.7655420236409288
2037-09-29,Cotton,Chalk,8.231109945734447,33.925319769974564,81.66859448213366,7.92917151512931,133.38982528315478,46.264773263193085,94.33361095784981,7,1.2256592737509358
2037-09-30,Maize,Sandy,6.0695525110806,19.578028013856972,78.99613743354209,1.940794259637171,171.61957888171696,52.35728530199448,128.96050194055226,6,2.6619490079254184
2037-10-01,Rice,Loamy,5.899797083151316,20.006091010929964,51.11462821092618,0.5,97.71134685676876,54.25616567643718,53.32616999263128,9,3.043425027169748
2037-10-02,Soybean,Loamy,6.312385791800977,37.244920569379346,82.39817128535587,0.5,185.76034284892705,55.37123785211734,74.85059941868587,10,2.927124523126746
2037-10-03,Maize,Silt,6.546287890371504,29.54365946213267,65.67360563001343,0.7929908727770394,185.84552737178103,26.908857139160006,84.28678277118175,4,1.5500942560453157
2037-10-04,Soybean,Loamy,8.217223736150306,10.0,74.90077149819966,1.1566481815679008,129.02505152811017,59.5609043090039,101.57723305044073,9,1.8144488468292967
2037-10-05,Cotton,Loamy,7.8990640873621,36.08288137377452,54.43949698883616,0.6956733755986299,86.89955324754501,15.942482193811273,46.25743087541278,2,0.1
2037-10-06,Wheat,Chalk,7.146163264705393,38.18312513359442,69.38624907028696,1.3652336331862354,219.63221812801606,41.97442942557422,43.1648199172829,6,0.7874416859345819
2037-10-07,Soybean,Chalk,4.782575880983735,37.43500870605078,47.51287659302429,6.33501455213859,188.99487403180385,43.47141985491126,100.6143102677103,2,0.3429712215998903
2037-10-08,Barley,Peat,4.474373786483749,30.345513944089046,56.78980046008179,0.5,127.61832732025167,51.497981608294026,95.84107501374167,3,0.6049557933962931
2037-10-09,Sugarcane,Peat,6.788555293762044,16.186321920551904,60.54682837531301,4.846799280735896,65.5110841759149,48.82802760896746,51.11829719719199,8,13.137000012820327
2037-10-10,Maize,Chalk,7.55631584672086,24.606195941214466,67.10190861802465,1.6642881211919127,144.8203106962328,55.73275843917758,98.80714240907822,1,0.4860089662856788
2037-10-11,Cotton,Peat,6.404519541216635,13.412437580935682,95.0,7.106730606758241,96.40332579785854,23.57206687962483,76.09196614269824,9,0.4297670739308733
2037-10-12,Cotton,Chalk,8.5,18.07187155598344,95.0,3.299290437360871,154.96019280160868,50.83397444922311,53.088365323834495,7,0.8651644864277381
2037-10-13,Soybean,Peat,5.201070747463477,16.112906208298188,59.18142460570863,0.5406715212175434,129.1801061415003,32.34348959940171,55.23561501380001,9,1.1441981192222404
2037-10-14,Wheat,Sandy,5.049977660605281,19.983756358483845,87.1939880902936,9.6193323686511,56.15846213250448,56.42558171063512,71.00339932782111,3,0.401900142236877
2037-10-15,Rice,Chalk,5.702862830630815,26.311631121691704,48.36271115707224,0.5042430802499417,72.80149668977813,85.29989617412562,165.36978273845162,10,2.539674936101027
2037-10-16,Maize,Silt,5.657243344170517,21.440704406675895,70.98915689122559,1.2297447162659305,89.51291904904869,52.336582250315416,86.4931039660983,10,4.9895547337757
2037-10-17,Cotton,Silt,7.131543042418375,21.097105957680174,54.715218151791646,11.56198547552929,185.63595273612154,81.53579581748772,55.46858626675377,5,0.8458253664031781
2037-10-18,Wheat,Chalk,5.993945777787797,22.672844442212252,58.23555120541236,0.7141850583880178,94.00265621608722,55.33170061133992,56.215746208363086,4,0.7360628022274841
2037-10-19,Sugarcane,Loamy,4.642591446465606,36.99578143641505,95.0,2.992368466925858,29.049921291474107,37.11715776585598,98.79841886376815,9,8.494030190431321
2037-10-20,Cotton,Silt,7.56989414803414,42.31004401880642,59.19524970612245,11.384037318576663,111.9363530805386,54.73141994675463,77.84684219644544,3,0.4676796801135435
2037-10-21,Wheat,Loamy,4.388057688713444,21.39443056144648,55.252367120501745,3.5031106347973067,109.54585929419352,10.0,78.77693316048261,10,0.6509176396393466
2037-10-22,Rice,Silt,5.214538132387149,27.688593619975656,49.995189534543165,3.260901856542543,183.59244010633734,55.108028411972256,66.63146538763867,9,4.696807644396018
2037-10-23,Rice,Clay,4.552752115107357,18.26977629954683,53.460999049878,2.914980230965786,180.5825940095085,75.51278422070743,43.98202416581372,2,0.4568849813738811
2037-10-24,Cotton,Clay,6.748545532485048,31.141210438852063,43.673308579757894,2.432121079075573,67.6495077790295,30.115345924125908,82.79313466304667,4,0.3680068109612919
2037-10-25,Barley,Chalk,6.723257254581455,21.188399504578058,68.3427698534002,8.936868850275241,135.73675344175757,71.80604609202013,142.3023058850219,8,2.342254876167521
2037-10-26,Cotton,Silt,8.5,19.311161095281623,68.07301250678461,2.354187790833732,151.66999970246613,32.00549108637206,76.56069718662481,8,1.1263468148449207
2037-10-27,Soybean,Sandy,7.59659198737466,41.01269812652558,70.06575879717178,3.2656498752628913,115.15391906668646,47.32509056317982,77.2001350873131,2,0.4344519487755038
2037-10-28,Maize,Loamy,8.229975420010641,14.151446056067154,64.82860677682261,4.027841290621166,127.04314429092537,28.899353907743112,98.24711053191147,2,0.7506779099205756
2037-10-29,Wheat,Silt,6.846331581558192,10.0,56.48930762400231,2.2504871831336253,164.22410807557966,50.32416863480776,79.80564352831507,1,0.36721921729802803
2037-10-30,Cotton,Chalk,5.327681814691324,30.878641969192007,55.14732948018853,6.560295192870875,131.7095916083805,109.61557497400997,53.68113819123736,6,0.920807800128674
2037-10-31,Maize,Loamy,6.653729122392195,22.05897271237487,67.38505482384443,0.5,146.81922609832876,38.39482935999866,65.82304123455529,2,1.1654567381834773
2037-11-01,Soybean,Peat,7.210905208864768,19.832027365968624,64.2272823186975,1.508910719148292,176.27560702354026,46.903942137823165,63.743565799827884,10,2.7272213458215333
2037-11-02,Maize,Chalk,7.34456885870189,45.0,55.46350680190007,2.8762609797799135,102.13718990576646,50.485257168077055,104.93904510303503,1,0.33138036145009464
2037-11-03,Cotton,Silt,5.9331054270699894,30.841812580661568,60.70101308462597,0.5,151.84499539663634,47.32495072158372,61.46583974421257,4,1.1105653137194882
2037-11-04,Rice,Sandy,7.086543768538879,24.53188721995619,88.09173147725753,8.288992426940597,102.22316964888464,72.8879506756829,45.16303370908307,10,2.472695143780113
2037-11-05,Wheat,Peat,5.380366434990482,19.336546882178414,94.55258897527158,5.2526591715651625,162.94137362875446,37.59468879815194,114.29206701928996,1,0.27531119623012745
2037-11-06,Wheat,Chalk,5.248066887067139,28.566302790653495,61.696530833594416,0.74167865425506,95.14425455332733,56.60399226982924,105.92880955347911,8,1.638514975194802
2037-11-07,Rice,Silt,5.161058346337418,11.137178966445203,53.993323526102344,1.2093815116111832,137.38067403893518,42.2951972160516,89.0168408634445,5,1.6585033845373853
2037-11-08,Barley,Clay,6.529551186268156,20.871188488225588,64.35350758833364,3.3917045624615034,110.88292107584806,82.20235466041103,59.17003660480199,3,0.8867522001915612
2037-11-09,Cotton,Silt,5.086596373908436,24.703208241617638,82.03822554820496,1.251172429306683,143.48115643917012,55.193615193131066,15.0,7,0.2509646917163561
2037-11-10,Wheat,Clay,5.9903067321547905,26.707934653575485,64.34491726123392,5.829701464750351,86.20864931585825,52.93757038356734,146.78849604311614,10,1.8261781968858313
2037-11-11,Cotton,Clay,7.583499861696749,23.860549305647126,70.32635688923864,0.8569521061936975,108.89770991608282,64.49700507923497,149.59557727841994,9,1.792264988999946
2037-11-12,Soybean,Chalk,5.265044386306034,19.45431005016883,55.13699433761774,5.116022336064111,117.89452842630568,79.1395251834791,84.38433555379036,9,2.2274801514681086
2037-11-13,Cotton,Silt,5.894825559794819,32.365297165292304,47.499652916655386,1.8742254100095521,77.01952724777178,70.48821664073306,84.93756674104915,5,0.6989555830982288
2037-11-14,Maize,Silt,6.5859575321314034,11.786771486407021,76.42330296606804,1.8119661057612406,95.69518453887672,67.62198906925022,56.46602213609005,5,1.8086753805645026
2037-11-15,Rice,Clay,6.79626428183872,22.776609023879246,67.9226699355407,0.5533452716703564,54.41496639968413,75.23489108461608,15.0,5,0.2370347547110538
2037-11-16,Barley,Loamy,5.900851291033327,20.856555501432087,74.83753791145514,12.289863731868973,135.08680969814725,50.15062525258217,72.58863913773511,5,1.6366584463761682
2037-11-17,Cotton,Peat,7.444232082482189,33.094744800341324,39.33810263486909,1.2685861000221337,151.7682284236978,91.33771441741733,17.782600224897415,7,0.33208167208311873
2037-11-18,Barley,Sandy,7.208542760941669,21.328935245365084,92.48964362703133,0.6868102376843332,64.34433491953784,66.99236623659857,103.59113968039986,9,1.2397372579344106
